utc_epoch_time,Early-BirdTickets,RegularTickets,CamperTicket,Donations,Harbourover12m,Harbourunder12m
1642886035.0429146,512,451,100,732.0,1.0,6.0
1642887411.4166784,512,451,100,732.0,1.0,6.0
1642889755.01183,512,451,100,732.0,1.0,6.0
1642891060.132028,512,452,100,733.0,1.0,6.0
1642893351.382468,512,453,100,733.0,1.0,6.0
1642894657.8239183,512,454,100,734.0,1.0,6.0
1642899507.0264306,512,454,100,734.0,1.0,6.0
1642903244.6319077,512,456,100,736.0,1.0,6.0
1642906015.780929,512,456,100,736.0,1.0,6.0
1642907859.3543355,512,456,100,736.0,1.0,6.0
1642909150.2184482,512,456,100,736.0,1.0,6.0
1642911673.4341996,512,456,100,736.0,1.0,6.0
1642913227.0803382,512,456,100,736.0,1.0,6.0
1642914872.7347157,512,456,100,736.0,1.0,6.0
1642916193.76363,512,456,100,736.0,1.0,6.0
1642918793.4365249,512,456,100,736.0,1.0,6.0
1642920262.3410294,512,456,100,736.0,1.0,6.0
1642922166.1857288,512,456,100,736.0,1.0,6.0
1642923397.619763,512,456,100,736.0,1.0,6.0
1642925937.1509032,512,456,100,736.0,1.0,6.0
1642927264.7923846,512,456,100,736.0,1.0,6.0
1642929349.932181,512,456,100,736.0,1.0,6.0
1642930672.4102502,512,456,100,736.0,1.0,6.0
1642933075.3814,512,457,100,741.0,1.0,6.0
1642934347.2775393,512,457,100,741.0,1.0,6.0
1642936424.8415406,512,459,100,743.0,1.0,6.0
1642937799.9920125,512,459,100,743.0,1.0,6.0
1642940783.2557898,512,459,100,743.0,1.0,6.0
1642942519.454414,512,459,100,743.0,1.0,6.0
1642943876.770207,512,459,100,743.0,1.0,6.0
1642944999.4796782,512,459,100,743.0,1.0,6.0
1642947299.6529248,512,459,100,743.0,1.0,6.0
1642948604.13727,512,459,100,743.0,1.0,6.0
1642951091.0971324,512,459,100,743.0,1.0,6.0
1642952493.488605,512,459,100,743.0,1.0,6.0
1642955069.045854,512,459,100,743.0,1.0,6.0
1642956936.8848555,512,459,100,743.0,1.0,6.0
1642958291.327969,512,459,100,743.0,1.0,6.0
1642959550.386199,512,459,100,743.0,1.0,6.0
1642961919.5041966,512,459,100,743.0,1.0,6.0
1642963340.4409122,512,459,100,743.0,1.0,6.0
1642965165.5999055,512,459,100,743.0,1.0,6.0
1642966598.2949705,512,459,100,743.0,1.0,6.0
1642969035.2300713,512,459,100,743.0,1.0,6.0
1642970282.1988516,512,460,100,744.0,1.0,6.0
1642972502.6448002,512,460,100,744.0,1.0,6.0
1642973803.159852,512,460,100,744.0,1.0,6.0
1642976176.3993242,512,461,100,745.0,1.0,6.0
1642977480.71795,512,461,100,745.0,1.0,6.0
1642979759.5747616,512,461,100,745.0,1.0,6.0
1642981035.3824177,512,461,100,745.0,1.0,6.0
1642985861.2825434,512,461,100,745.0,1.0,6.0
1642990066.923102,512,461,100,745.0,1.0,6.0
1642992861.617914,512,461,100,745.0,1.0,6.0
1642994374.1184928,512,461,100,745.0,1.0,6.0
1642995672.054566,512,461,100,745.0,1.0,6.0
1642998110.613633,512,461,100,745.0,1.0,6.0
1642999677.2311516,512,461,100,745.0,1.0,6.0
1643001306.994846,512,461,100,745.0,1.0,6.0
1643002591.8664153,512,461,100,745.0,1.0,6.0
1643005397.3555837,512,461,100,745.0,1.0,6.0
1643006963.7702248,512,461,100,745.0,1.0,6.0
1643008658.597587,512,461,100,745.0,1.0,6.0
1643010041.372386,512,461,100,745.0,1.0,6.0
1643012416.6943011,512,461,100,745.0,1.0,6.0
1643013755.5842772,512,461,100,745.0,1.0,6.0
1643015736.9667804,512,461,100,745.0,1.0,6.0
1643017095.36412,512,462,100,746.0,1.0,6.0
1643019494.430861,512,462,100,746.0,1.0,6.0
1643020821.5740445,512,462,100,746.0,1.0,6.0
1643022842.4859834,512,463,100,747.0,1.0,6.0
1643024249.911167,512,463,100,747.0,1.0,6.0
1643027227.434019,512,463,100,747.0,1.0,6.0
1643029038.568464,512,463,100,747.0,1.0,6.0
1643030610.1436806,512,463,100,747.0,1.0,6.0
1643031605.533201,512,463,100,747.0,1.0,6.0
1643033746.992126,512,463,100,747.0,1.0,6.0
1643035000.268222,512,463,100,747.0,1.0,6.0
1643037436.90023,512,463,100,747.0,1.0,6.0
1643038912.3501875,512,463,100,747.0,1.0,6.0
1643041567.7061217,512,464,100,747.0,1.0,6.0
1643043492.8313303,512,465,100,747.0,1.0,6.0
1643045115.4020371,512,466,100,749.0,1.0,6.0
1643046093.4995694,512,466,100,749.0,1.0,6.0
1643048280.1385078,512,466,100,749.0,1.0,6.0
1643049762.0716455,512,466,100,749.0,1.0,6.0
1643051654.5946188,512,466,100,749.0,1.0,6.0
1643053162.721441,512,466,100,749.0,1.0,6.0
1643055451.7977335,512,466,100,749.0,1.0,6.0
1643056729.2476337,512,466,100,749.0,1.0,6.0
1643058791.3472176,512,466,100,749.0,1.0,6.0
1643060201.607083,512,466,100,749.0,1.0,6.0
1643062601.8573763,512,466,100,749.0,1.0,6.0
1643063917.51337,512,466,100,749.0,1.0,6.0
1643066197.1561542,512,466,100,749.0,1.0,6.0
1643067398.0344555,512,466,100,749.0,1.0,6.0
1643072676.447472,512,467,100,750.0,1.0,6.0
1643077093.5372646,512,467,100,750.0,1.0,6.0
1643078974.0299344,512,467,100,750.0,1.0,6.0
1643080650.1770544,512,467,100,750.0,1.0,6.0
1643081970.2061431,512,467,100,750.0,1.0,6.0
1643084508.591105,512,467,100,750.0,1.0,6.0
1643086087.7318351,512,467,100,750.0,1.0,6.0
1643087706.3499022,512,467,100,750.0,1.0,6.0
1643089014.059468,512,467,100,750.0,1.0,6.0
1643091613.8911543,512,467,100,750.0,1.0,6.0
1643093103.4980457,512,467,100,750.0,1.0,6.0
1643094988.1488895,512,467,100,750.0,1.0,6.0
1643096207.077495,512,467,100,750.0,1.0,6.0
1643098839.0902352,512,467,100,750.0,1.0,6.0
1643100141.3388772,512,467,100,750.0,1.0,6.0
1643102202.8922374,512,468,100,753.0,1.0,6.0
1643103530.5760643,512,468,100,753.0,1.0,6.0
1643105921.713065,512,468,100,753.0,1.0,6.0
1643107202.0431826,512,468,100,753.0,1.0,6.0
1643109285.7325358,512,468,100,753.0,1.0,6.0
1643110600.8840067,512,468,100,753.0,1.0,6.0
1643113659.2284403,512,469,100,753.0,1.0,6.0
1643115500.060734,512,469,100,753.0,1.0,6.0
1643117022.6287005,512,469,100,753.0,1.0,6.0
1643117848.5938113,512,469,100,753.0,1.0,6.0
1643120127.1344187,512,469,100,753.0,1.0,6.0
1643121402.969173,512,469,100,753.0,1.0,6.0
1643123852.9258523,512,469,100,753.0,1.0,6.0
1643125313.9825451,512,469,100,753.0,1.0,6.0
1643127956.3701203,512,469,100,753.0,1.0,6.0
1643129868.1223028,512,469,100,753.0,1.0,6.0
1643131430.9307754,512,469,100,753.0,1.0,6.0
1643132415.7206917,512,469,100,753.0,1.0,6.0
1643134816.365074,512,469,100,753.0,1.0,6.0
1643136223.8163445,512,469,100,753.0,1.0,6.0
1643138084.1590354,512,469,100,753.0,1.0,6.0
1643139452.6010847,512,469,100,753.0,1.0,6.0
1643141848.3934298,512,470,100,753.0,1.0,6.0
1643143108.3429327,512,471,100,754.0,1.0,6.0
1643145294.5425053,512,471,100,754.0,1.0,6.0
1643146653.6412349,512,471,100,754.0,1.0,6.0
1643149015.628525,512,471,100,754.0,1.0,6.0
1643150315.628831,512,471,100,754.0,1.0,6.0
1643152679.3830574,512,470,100,754.0,1.0,6.0
1643153951.925805,512,470,100,754.0,1.0,6.0
1643159055.0115962,512,470,100,754.0,1.0,6.0
1643163564.9114227,512,470,100,754.0,1.0,6.0
1643165511.084865,512,470,100,754.0,1.0,6.0
1643167013.8679695,512,470,100,754.0,1.0,6.0
1643168338.5862527,512,470,100,754.0,1.0,6.0
1643170874.6786077,512,471,100,755.0,1.0,6.0
1643172417.6167235,512,471,100,755.0,1.0,6.0
1643174105.5310924,512,471,100,755.0,1.0,6.0
1643175401.6240308,512,471,100,755.0,1.0,6.0
1643178037.506715,512,471,100,755.0,1.0,6.0
1643179542.0343485,512,471,100,755.0,1.0,6.0
1643181355.6709943,512,471,100,755.0,1.0,6.0
1643182591.0408957,512,471,100,755.0,1.0,6.0
1643185161.9140663,512,471,100,755.0,1.0,6.0
1643186465.601575,512,471,100,755.0,1.0,6.0
1643188653.9693837,512,477,100,755.0,1.0,6.0
1643189956.1485496,512,478,100,756.0,1.0,6.0
1643192312.9095285,512,480,100,758.0,1.0,6.0
1643193624.8195922,512,480,100,758.0,1.0,6.0
1643195698.0335991,512,483,100,759.0,1.0,6.0
1643197010.3407946,512,483,100,759.0,1.0,6.0
1643199982.6244895,512,483,100,759.0,1.0,6.0
1643201750.6107678,512,483,100,759.0,1.0,6.0
1643203186.762142,512,483,100,759.0,1.0,6.0
1643204249.2464557,512,483,100,759.0,1.0,6.0
1643206544.5596604,512,484,100,760.0,1.0,6.0
1643207807.993497,512,484,100,760.0,1.0,6.0
1643210229.2937908,512,484,100,760.0,1.0,6.0
1643211694.0986888,512,484,100,760.0,1.0,6.0
1643214329.119831,512,484,100,760.0,1.0,6.0
1643216207.5575645,512,484,100,760.0,1.0,6.0
1643217706.879928,512,484,100,760.0,1.0,6.0
1643218847.5990272,512,484,100,760.0,1.0,6.0
1643221236.1670778,512,484,100,760.0,1.0,6.0
1643222678.1152427,512,485,100,760.0,1.0,6.0
1643224431.513265,512,485,100,760.0,1.0,6.0
1643225841.4570014,512,485,100,764.0,1.0,6.0
1643228238.199176,512,485,100,764.0,1.0,6.0
1643229480.4774134,512,489,100,765.0,1.0,7.0
1643231715.515793,512,489,100,765.0,1.0,7.0
1643233051.275033,512,489,100,765.0,1.0,7.0
1643235375.6597762,512,489,100,765.0,1.0,7.0
1643236695.031935,512,489,100,765.0,1.0,7.0
1643238999.240101,512,490,100,764.0,1.0,7.0
1643240296.0129154,512,490,100,764.0,1.0,7.0
1643245165.2238357,512,491,100,764.0,1.0,7.0
1643248952.5422523,512,491,100,764.0,1.0,7.0
1643251669.896568,512,491,100,764.0,1.0,7.0
1643253433.4263945,512,491,100,764.0,1.0,7.0
1643254743.7064033,512,491,100,764.0,1.0,7.0
1643257291.311056,512,491,100,764.0,1.0,7.0
1643258855.3899486,512,491,100,764.0,1.0,7.0
1643260594.74307,512,491,100,764.0,1.0,7.0
1643261800.4683285,512,491,100,764.0,1.0,7.0
1643264436.4852078,512,491,100,764.0,1.0,7.0
1643265921.1178555,512,491,100,764.0,1.0,7.0
1643267771.2719574,512,491,100,764.0,1.0,7.0
1643269317.5548472,512,491,100,764.0,1.0,7.0
1643271648.1772797,512,491,100,764.0,1.0,7.0
1643272951.4204557,512,491,100,764.0,1.0,7.0
1643275028.4567535,512,491,100,764.0,1.0,7.0
1643276351.1446426,512,491,100,764.0,1.0,7.0
1643278694.2609165,512,492,100,765.0,1.0,7.0
1643279997.63109,512,492,100,765.0,1.0,7.0
1643282025.2533371,512,492,100,765.0,1.0,7.0
1643283433.8129766,512,492,100,765.0,1.0,7.0
1643286426.5387857,512,492,100,765.0,1.0,7.0
1643288334.396419,512,492,100,765.0,1.0,7.0
1643290006.0651686,512,492,100,765.0,1.0,7.0
1643290806.6427894,512,492,100,765.0,1.0,7.0
1643292972.5716257,512,492,100,765.0,1.0,7.0
1643294199.7549322,512,492,100,765.0,1.0,7.0
1643296646.7589447,512,492,100,765.0,1.0,7.0
1643298106.949606,512,494,100,765.0,1.0,7.0
1643300746.7759142,512,495,100,765.0,1.0,7.0
1643302634.2190871,512,495,100,765.0,1.0,7.0
1643304102.7522693,512,496,100,765.0,1.0,7.0
1643305314.3372984,512,496,100,765.0,1.0,7.0
1643307708.1558688,512,497,100,765.0,1.0,7.0
1643309039.3404157,512,497,100,765.0,1.0,7.0
1643310800.0901234,512,497,100,765.0,1.0,7.0
1643312225.0777626,512,497,100,765.0,1.0,7.0
1643314614.5248818,512,497,100,765.0,1.0,7.0
1643315892.0099552,512,497,100,765.0,1.0,7.0
1643318062.585646,512,497,100,765.0,1.0,7.0
1643319421.7456985,512,497,100,765.0,1.0,7.0
1643321759.9945347,512,497,100,765.0,1.0,7.0
1643323087.871722,512,497,100,765.0,1.0,7.0
1643325424.3572097,512,495,100,763.0,1.0,7.0
1643326731.5226078,512,495,100,763.0,1.0,7.0
1643331514.2459624,512,495,100,763.0,1.0,7.0
1643335341.3722982,512,495,100,763.0,1.0,7.0
1643338226.5336463,512,495,100,763.0,1.0,7.0
1643339814.389743,512,495,100,763.0,1.0,7.0
1643341133.7180848,512,495,100,763.0,1.0,7.0
1643343717.940404,512,495,100,763.0,1.0,7.0
1643345244.26311,512,495,100,763.0,1.0,7.0
1643346899.7251132,512,495,100,763.0,1.0,7.0
1643348192.9205232,512,495,100,763.0,1.0,7.0
1643350836.9927964,512,495,100,763.0,1.0,7.0
1643352338.5649114,512,495,100,763.0,1.0,7.0
1643354136.673462,512,495,100,763.0,1.0,7.0
1643355402.466211,512,495,100,763.0,1.0,7.0
1643357997.2945328,512,495,100,763.0,1.0,7.0
1643359238.8034196,512,495,100,763.0,1.0,7.0
1643361466.1487615,512,495,100,763.0,1.0,7.0
1643362765.236174,512,495,100,763.0,1.0,7.0
1643365140.8275423,512,498,100,765.0,1.0,7.0
1643366427.2909424,512,498,100,765.0,1.0,7.0
1643368470.5550091,512,498,100,765.0,1.0,7.0
1643369795.7137344,512,498,100,765.0,1.0,7.0
1643372780.9432716,512,498,100,765.0,1.0,7.0
1643374523.7082963,512,498,100,765.0,1.0,7.0
1643375952.1375632,512,498,100,765.0,1.0,7.0
1643377031.4753296,512,498,100,765.0,1.0,7.0
1643379329.9526317,512,498,100,765.0,1.0,7.0
1643380617.6912482,512,498,100,765.0,1.0,7.0
1643383054.996227,512,498,100,765.0,1.0,7.0
1643384507.70017,512,498,100,765.0,1.0,7.0
1643387106.9872248,512,499,100,766.0,1.0,7.0
1643388956.4543962,512,499,100,766.0,1.0,7.0
1643390363.829016,512,499,100,766.0,1.0,7.0
1643391629.534046,512,502,100,769.0,1.0,7.0
1643393976.5313194,512,503,100,770.0,1.0,7.0
1643395399.589895,512,503,100,770.0,1.0,7.0
1643397187.3996422,512,503,100,770.0,1.0,7.0
1643398620.9100645,512,503,100,770.0,1.0,7.0
1643401068.7216434,512,503,100,770.0,1.0,7.0
1643402296.5968416,512,503,100,770.0,1.0,7.0
1643404451.9079416,512,503,100,770.0,1.0,7.0
1643405820.553101,512,503,100,770.0,1.0,7.0
1643408159.0795195,512,503,100,770.0,1.0,7.0
1643409469.488036,512,503,100,770.0,1.0,7.0
1643411838.8544612,512,502,100,770.0,1.0,7.0
1643413102.5533383,512,502,100,770.0,1.0,7.0
1643417679.6370173,512,502,100,770.0,1.0,7.0
1643421242.0759456,512,503,100,771.0,1.0,7.0
1643423226.2892742,512,503,100,771.0,1.0,7.0
1643424351.2765806,512,503,100,771.0,1.0,7.0
1643426205.7445543,512,503,100,771.0,1.0,7.0
1643427514.6345346,512,503,100,771.0,1.0,7.0
1643430087.070397,512,503,100,771.0,1.0,7.0
1643431635.58934,512,503,100,771.0,1.0,7.0
1643433278.2459905,512,503,100,771.0,1.0,7.0
1643434604.261017,512,503,100,771.0,1.0,7.0
1643437183.849873,512,503,100,771.0,1.0,7.0
1643438652.049744,512,503,100,771.0,1.0,7.0
1643440572.4636676,512,503,100,771.0,1.0,7.0
1643441800.8742957,512,503,100,771.0,1.0,7.0
1643444347.3876052,512,503,100,771.0,1.0,7.0
1643445670.1905968,512,503,100,771.0,1.0,7.0
1643447781.919948,512,503,100,771.0,1.0,7.0
1643449076.1530576,512,503,100,771.0,1.0,7.0
1643451433.577831,512,503,100,771.0,1.0,7.0
1643452714.9940925,512,503,100,771.0,1.0,7.0
1643454870.2494187,512,503,100,771.0,1.0,7.0
1643456210.2430944,512,503,100,771.0,1.0,7.0
1643459114.1097548,512,504,100,772.0,1.0,7.0
1643460808.4517305,512,505,100,773.0,1.0,7.0
1643462250.1918766,512,505,100,773.0,1.0,7.0
1643463396.1331725,512,505,100,773.0,1.0,7.0
1643465664.3685777,512,505,100,773.0,1.0,7.0
1643467040.0407765,512,505,100,773.0,1.0,7.0
1643469372.50425,512,505,100,773.0,1.0,7.0
1643470789.3410168,512,505,100,773.0,1.0,7.0
1643473454.8891594,512,505,100,773.0,1.0,7.0
1643475281.8643465,512,505,100,773.0,1.0,7.0
1643476914.2867274,512,505,100,773.0,1.0,7.0
1643478242.2042575,512,505,100,773.0,1.0,7.0
1643480711.728572,512,505,100,773.0,1.0,7.0
1643482198.5688207,512,505,100,773.0,1.0,7.0
1643483702.5355654,512,505,100,773.0,1.0,7.0
1643484999.8593292,512,505,100,773.0,1.0,7.0
1643487481.0112665,512,506,100,774.0,1.0,7.0
1643488898.834885,512,506,100,774.0,1.0,7.0
1643490800.5322154,512,506,100,774.0,1.0,7.0
1643492216.217337,512,506,100,774.0,1.0,7.0
1643494539.4871552,512,506,100,774.0,1.0,7.0
1643495847.693994,512,506,100,774.0,1.0,7.0
1643498138.6175473,512,506,100,774.0,1.0,7.0
1643499402.138889,512,506,100,774.0,1.0,7.0
1643504374.1511483,512,506,100,774.0,1.0,7.0
1643508086.9263952,512,505,100,774.0,1.0,7.0
1643510797.104694,512,505,100,774.0,1.0,7.0
1643512581.9607644,512,505,100,774.0,1.0,7.0
1643513887.712209,512,505,100,774.0,1.0,7.0
1643516470.783163,512,505,100,774.0,1.0,7.0
1643518013.138719,512,505,100,774.0,1.0,7.0
1643519669.0268445,512,505,100,774.0,1.0,7.0
1643521003.3045375,512,505,100,774.0,1.0,7.0
1643523556.1693382,512,505,100,774.0,1.0,7.0
1643525009.5149634,512,505,100,774.0,1.0,7.0
1643526939.4967918,512,505,100,774.0,1.0,7.0
1643528192.6417902,512,505,100,774.0,1.0,7.0
1643530736.920334,512,505,100,774.0,1.0,7.0
1643532046.0016894,512,505,100,774.0,1.0,7.0
1643534174.003722,512,505,100,774.0,1.0,7.0
1643535463.073963,512,505,100,774.0,1.0,7.0
1643537818.0303333,512,505,100,774.0,1.0,7.0
1643539093.3312433,512,505,100,774.0,1.0,7.0
1643541185.056976,512,505,100,774.0,1.0,7.0
1643542662.3665764,512,509,100,776.0,1.0,7.0
1643545507.1384587,512,509,100,776.0,1.0,7.0
1643547192.5326495,512,509,100,776.0,1.0,7.0
1643548621.8604643,512,509,100,776.0,1.0,7.0
1643549795.4824822,512,509,100,776.0,1.0,7.0
1643552079.057886,512,509,100,776.0,1.0,7.0
1643553407.6239142,512,509,100,776.0,1.0,7.0
1643555766.4588387,512,509,100,776.0,1.0,7.0
1643557191.767388,512,512,100,779.0,1.0,7.0
1643559835.2071214,512,512,100,779.0,1.0,7.0
1643561649.4429762,512,513,100,780.0,1.0,7.0
1643563016.0143957,512,513,100,780.0,1.0,7.0
1643564303.813296,512,513,100,780.0,1.0,7.0
1643566708.9591246,512,513,100,780.0,1.0,7.0
1643568109.6256783,512,514,100,780.0,1.0,7.0
1643569958.287209,512,514,100,780.0,1.0,7.0
1643571394.771473,512,514,100,780.0,1.0,7.0
