utc_epoch_time,Early-BirdTickets,RegularTickets,CamperTicket,Donations,Harbourover12m,Harbourunder12m
1643573823.325677,512,514,100,780.0,1.0,7.0
1643575093.9892497,512,514,100,780.0,1.0,7.0
1643577222.8494473,512,514,100,780.0,1.0,7.0
1643578612.9362247,512,514,100,780.0,1.0,7.0
1643580953.3414302,512,514,100,780.0,1.0,7.0
1643582244.5720763,512,514,100,780.0,1.0,7.0
1643584572.5233374,512,514,100,780.0,1.0,7.0
1643585838.051839,512,514,100,780.0,1.0,7.0
1643590636.8243742,512,514,100,780.0,1.0,7.0
1643594336.1280067,512,514,100,780.0,1.0,7.0
1643596422.6793811,512,514,100,780.0,1.0,7.0
1643599020.6106112,512,514,100,780.0,1.0,7.0
1643600342.659185,512,514,100,780.0,1.0,7.0
1643602906.109034,512,514,100,780.0,1.0,7.0
1643604462.8388877,512,514,100,780.0,1.0,7.0
1643606101.7401285,512,514,100,780.0,1.0,7.0
1643607399.898331,512,514,100,780.0,1.0,7.0
1643610017.5951884,512,514,100,780.0,1.0,7.0
1643611498.4555924,512,514,100,780.0,1.0,7.0
1643613428.9250598,512,514,100,780.0,1.0,7.0
1643614605.2122805,512,515,100,781.0,1.0,7.0
1643617223.3656614,512,515,100,781.0,1.0,7.0
1643618538.890624,512,515,100,781.0,1.0,7.0
1643620647.533202,512,515,100,781.0,1.0,7.0
1643621934.7814772,512,515,100,781.0,1.0,7.0
1643624303.0290313,512,515,100,781.0,1.0,7.0
1643625592.6374974,512,515,100,781.0,1.0,7.0
1643627701.45697,512,515,100,781.0,1.0,7.0
1643628998.9876482,512,515,100,781.0,1.0,7.0
1643631992.3467476,512,515,100,781.0,1.0,7.0
1643633767.948997,512,515,100,781.0,1.0,7.0
1643635211.0630584,512,515,100,781.0,1.0,7.0
1643636261.014729,512,515,100,781.0,1.0,7.0
1643638555.794174,512,515,100,781.0,1.0,7.0
1643639836.0110683,512,515,100,781.0,1.0,7.0
1643642247.0133166,512,515,100,781.0,1.0,7.0
1643643679.0584042,512,516,100,782.0,1.0,7.0
1643646259.8105657,512,518,100,782.0,1.0,7.0
1643647975.0709362,512,518,100,782.0,1.0,7.0
1643649411.832848,512,518,100,782.0,1.0,7.0
1643650706.7986157,512,518,100,782.0,1.0,7.0
1643653166.5314243,512,518,100,782.0,1.0,7.0
1643654590.9173896,512,518,100,782.0,1.0,7.0
1643656384.9864016,512,518,100,782.0,1.0,7.0
1643657831.5103328,512,520,100,783.0,1.0,7.0
1643660245.5706902,512,523,100,787.0,1.0,7.0
1643661510.615064,512,523,100,787.0,1.0,7.0
1643663630.8965862,512,523,100,787.0,1.0,7.0
1643665022.6749003,512,523,100,787.0,1.0,7.0
1643667344.4770367,512,523,100,787.0,1.0,7.0
1643668669.4177053,512,523,100,787.0,1.0,7.0
1643671026.6663277,512,517,100,782.0,1.0,7.0
1643672287.77081,512,517,100,782.0,1.0,7.0
1643677283.3787808,512,517,100,782.0,1.0,7.0
1643681681.483657,512,517,100,782.0,1.0,7.0
1643683761.2548718,512,517,100,782.0,1.0,7.0
1643685407.2681892,512,517,100,782.0,1.0,7.0
1643686718.1003065,512,517,100,782.0,1.0,7.0
1643689283.2011085,512,517,100,782.0,1.0,7.0
1643690836.1971402,512,517,100,782.0,1.0,7.0
1643692526.126399,512,517,100,782.0,1.0,7.0
1643693796.251158,512,517,100,782.0,1.0,7.0
1643696397.6794684,512,518,100,782.0,1.0,7.0
1643697879.3165317,512,518,100,782.0,1.0,7.0
1643699753.2318623,512,518,100,782.0,1.0,7.0
1643700998.705106,512,518,100,782.0,1.0,7.0
1643703621.0148015,512,518,100,782.0,1.0,7.0
1643704926.8298988,512,518,100,782.0,1.0,7.0
1643707028.7073965,512,518,100,782.0,1.0,7.0
1643708327.0719907,512,518,100,782.0,1.0,7.0
1643710723.43862,512,518,100,782.0,1.0,7.0
1643711994.2579658,512,518,100,782.0,1.0,7.0
1643714072.7372625,512,518,100,782.0,1.0,7.0
1643715398.5723352,512,518,100,782.0,1.0,7.0
1643718428.609587,512,518,100,782.0,1.0,7.0
1643720212.1815138,512,518,100,782.0,1.0,7.0
1643721693.358405,512,518,100,782.0,1.0,7.0
1643722628.157822,512,518,100,782.0,1.0,7.0
1643724931.3851607,512,518,100,782.0,1.0,7.0
1643726207.041556,512,518,100,782.0,1.0,7.0
1643728673.5376618,512,518,100,782.0,1.0,7.0
1643730095.135659,512,518,100,782.0,1.0,7.0
1643732804.055657,512,518,100,782.0,1.0,7.0
1643734694.593062,512,520,100,787.0,1.0,7.0
1643736265.6360967,512,520,100,788.0,1.0,7.0
1643737233.8073912,512,520,100,789.0,1.0,7.0
1643739615.224752,512,520,100,789.0,1.0,7.0
1643741009.5021777,512,520,100,789.0,1.0,7.0
1643742855.4877126,512,520,100,790.0,1.0,7.0
1643744212.1274116,512,520,100,790.0,1.0,7.0
1643746643.0327504,512,520,100,791.0,1.0,7.0
1643747900.8776476,512,520,100,791.0,1.0,7.0
1643750086.2337344,512,521,100,795.0,1.0,7.0
1643751485.5810554,512,521,100,797.0,1.0,7.0
1643753784.5173123,512,521,100,797.0,1.0,7.0
1643755086.461965,512,521,100,797.0,1.0,7.0
1643757428.00412,512,521,100,797.0,1.0,7.0
1643758681.6384945,512,521,100,797.0,1.0,7.0
1643763623.6510787,512,521,100,797.0,1.0,7.0
1643767395.7178073,512,521,100,797.0,1.0,7.0
1643770052.1374435,512,521,100,797.0,1.0,7.0
1643771787.7814531,512,521,100,797.0,1.0,7.0
1643773097.8355956,512,521,100,797.0,1.0,7.0
1643775680.4424038,512,521,100,797.0,1.0,7.0
1643777212.4253304,512,521,100,797.0,1.0,7.0
1643778922.11095,512,521,100,797.0,1.0,7.0
1643780203.1518896,512,521,100,797.0,1.0,7.0
1643782801.5415456,512,521,100,797.0,1.0,7.0
1643784269.6161053,512,521,100,797.0,1.0,7.0
1643786123.9231195,512,521,100,797.0,1.0,7.0
1643787402.2227907,512,521,100,797.0,1.0,7.0
1643790000.542051,512,521,100,797.0,1.0,7.0
1643791291.6806183,512,521,100,797.0,1.0,7.0
1643793376.1108458,512,521,100,798.0,1.0,7.0
1643794699.585111,512,521,100,798.0,1.0,7.0
1643797099.7258956,512,521,100,798.0,1.0,7.0
1643798372.6435273,512,521,100,798.0,1.0,7.0
1643800488.656787,512,521,100,798.0,1.0,7.0
1643801794.1653626,512,522,100,799.0,1.0,7.0
1643804817.5284815,512,522,100,799.0,1.0,7.0
1643806552.638689,512,523,100,800.0,1.0,7.0
1643808000.6121707,512,523,100,800.0,1.0,7.0
1643809032.051433,512,524,100,801.0,1.0,7.0
1643811316.7035017,512,525,100,801.0,1.0,7.0
1643812616.114353,512,525,100,801.0,1.0,7.0
1643815124.039421,512,525,100,801.0,1.0,7.0
1643816639.685506,512,525,100,801.0,1.0,7.0
1643819121.8384342,512,525,100,801.0,1.0,7.0
1643820975.7761858,512,525,100,801.0,1.0,7.0
1643822364.1630738,512,525,100,801.0,1.0,7.0
1643823572.1922207,512,525,100,801.0,1.0,7.0
1643825967.9000962,512,525,100,801.0,1.0,7.0
1643827389.2809043,512,527,100,803.0,1.0,7.0
1643829221.4384544,512,528,100,804.0,1.0,7.0
1643830619.3772962,512,529,100,804.0,1.0,7.0
1643833072.2385883,512,529,100,804.0,1.0,7.0
1643834333.1825814,512,529,100,804.0,1.0,7.0
1643836534.0502436,512,529,100,804.0,1.0,7.0
1643837842.407916,512,529,100,804.0,1.0,7.0
1643840162.6303594,512,529,100,804.0,1.0,7.0
1643841477.1612742,512,529,100,804.0,1.0,7.0
1643843826.2544968,512,529,100,804.0,1.0,7.0
1643845080.9341438,512,529,100,804.0,1.0,7.0
1643849825.7297988,512,529,100,804.0,1.0,7.0
1643853498.8159523,512,529,100,804.0,1.0,7.0
1643855573.5248277,512,529,100,804.0,1.0,7.0
1643858288.063402,512,529,100,804.0,1.0,7.0
1643859580.347262,512,529,100,804.0,1.0,7.0
1643862095.481275,512,530,100,806.0,1.0,7.0
1643863640.871413,512,530,100,806.0,1.0,7.0
1643865325.9249988,512,530,100,806.0,1.0,7.0
1643866595.655665,512,530,100,806.0,1.0,7.0
1643869215.321885,512,530,100,806.0,1.0,7.0
1643870692.9772732,512,530,100,806.0,1.0,7.0
1643872568.5168765,512,530,100,806.0,1.0,7.0
1643873799.9221215,512,530,100,806.0,1.0,7.0
1643876412.8669486,512,530,100,806.0,1.0,7.0
1643877715.862888,512,530,100,806.0,1.0,7.0
1643879785.18037,512,530,100,806.0,1.0,7.0
1643881120.4315913,512,530,100,806.0,1.0,7.0
1643883465.5586674,512,530,100,806.0,1.0,7.0
1643884767.4657187,512,530,100,806.0,1.0,7.0
1643886802.7184577,512,530,100,806.0,1.0,7.0
1643888201.2075713,512,530,100,806.0,1.0,7.0
1643891242.5674572,512,530,100,806.0,1.0,7.0
1643893053.5661829,512,530,100,806.0,1.0,7.0
1643894528.2420332,512,530,100,806.0,1.0,7.0
1643895418.7316954,512,530,100,806.0,1.0,7.0
1643897757.389625,512,530,100,806.0,1.0,7.0
1643899035.631808,512,530,100,806.0,1.0,7.0
1643901405.4810152,512,530,100,806.0,1.0,7.0
1643902897.5281217,512,530,100,806.0,1.0,7.0
1643905581.8322663,512,530,100,806.0,1.0,7.0
1643907398.401281,512,530,100,806.0,1.0,7.0
1643908856.7182224,512,530,100,806.0,1.0,7.0
1643909996.0269797,512,530,100,806.0,1.0,7.0
1643912402.7069724,512,531,100,807.0,1.0,7.0
1643913810.5810444,512,531,100,808.0,1.0,7.0
1643915635.2507074,512,532,100,809.0,1.0,7.0
1643917023.498971,512,532,100,809.0,1.0,7.0
1643919436.9641917,512,532,100,809.0,1.0,7.0
1643920700.9782171,512,532,100,809.0,1.0,7.0
1643922849.4265091,512,532,100,809.0,1.0,7.0
1643924235.9772692,512,532,100,809.0,1.0,7.0
1643926668.7947469,512,532,100,809.0,1.0,7.0
1643927806.7934446,512,532,100,809.0,1.0,7.0
1643930070.6534894,512,528,100,807.0,1.0,7.0
1643931396.8298662,512,528,100,807.0,1.0,7.0
1643936257.971497,512,528,100,807.0,1.0,7.0
1643939521.5541332,512,528,100,807.0,1.0,7.0
1643941092.717604,512,528,100,807.0,1.0,7.0
1643942192.1251285,512,528,100,807.0,1.0,7.0
1643944499.9699202,512,529,100,808.0,1.0,7.0
1643945794.9074223,512,530,100,809.0,1.0,7.0
1643948273.586675,512,530,100,809.0,1.0,7.0
1643949622.8337812,512,530,100,809.0,1.0,7.0
1643951567.3929286,512,530,100,809.0,1.0,7.0
1643953009.423901,512,530,100,809.0,1.0,7.0
1643955391.039428,512,530,100,809.0,1.0,7.0
1643956712.096733,512,530,100,809.0,1.0,7.0
1643958830.144299,512,530,100,809.0,1.0,7.0
1643960209.700742,512,530,100,809.0,1.0,7.0
1643962595.3268092,512,530,100,809.0,1.0,7.0
1643963798.0094266,512,530,100,809.0,1.0,7.0
1643966100.4941332,512,530,100,809.0,1.0,7.0
1643967435.2432957,512,530,100,809.0,1.0,7.0
1643969709.4152825,512,530,100,809.0,1.0,7.0
1643970998.923594,512,530,100,809.0,1.0,7.0
1643973103.9173205,512,530,100,809.0,1.0,7.0
1643974600.2413087,512,530,100,809.0,1.0,7.0
1643977318.658901,512,530,100,809.0,1.0,7.0
1643978814.0236597,512,530,100,809.0,1.0,7.0
1643980489.2540643,512,530,100,809.0,1.0,7.0
1643981793.4516237,512,530,100,809.0,1.0,7.0
1643984025.3091297,512,530,100,809.0,1.0,7.0
1643985396.620167,512,531,100,809.0,1.0,7.0
1643987672.990939,512,532,100,809.0,1.0,7.0
1643989003.9270022,512,532,100,809.0,1.0,7.0
1643991687.6260784,512,532,100,809.0,1.0,7.0
1643993226.0497298,512,536,100,811.0,1.0,7.0
1643994795.376234,512,536,100,811.0,1.0,7.0
1643996554.334627,512,536,100,811.0,1.0,7.0
1643998583.145516,512,536,100,811.0,1.0,7.0
1643999827.911555,512,536,100,811.0,1.0,7.0
1644001897.2270944,512,536,100,811.0,1.0,7.0
1644003413.0215976,512,536,100,811.0,1.0,7.0
1644005679.9909165,512,536,100,811.0,1.0,7.0
1644007000.637239,512,536,100,811.0,1.0,7.0
1644009170.1956627,512,536,100,811.0,1.0,7.0
1644010621.3599138,512,536,100,811.0,1.0,7.0
1644012825.7517853,512,536,100,811.0,1.0,7.0
1644014211.204667,512,536,100,811.0,1.0,7.0
1644016498.4996562,512,536,100,811.0,1.0,7.0
1644017802.5993023,512,536,100,811.0,1.0,7.0
1644022273.3270855,512,538,100,813.0,1.0,7.0
1644025184.9163806,512,538,100,813.0,1.0,7.0
1644027409.4755814,512,538,100,813.0,1.0,7.0
1644028598.3977554,512,538,100,813.0,1.0,7.0
1644030925.8030586,512,538,100,813.0,1.0,7.0
1644032194.0310345,512,538,100,813.0,1.0,7.0
1644034689.813301,512,538,100,813.0,1.0,7.0
1644036011.3737051,512,538,100,813.0,1.0,7.0
1644037997.284852,512,538,100,813.0,1.0,7.0
1644039406.9149182,512,538,100,813.0,1.0,7.0
1644041782.40157,512,538,100,813.0,1.0,7.0
1644043089.524061,512,538,100,813.0,1.0,7.0
1644045198.3900428,512,538,100,813.0,1.0,7.0
1644046592.8791904,512,538,100,813.0,1.0,7.0
1644048968.9882207,512,538,100,813.0,1.0,7.0
1644050192.385225,512,538,100,813.0,1.0,7.0
1644052476.5188687,512,543,100,817.0,1.0,7.0
1644053792.0386193,512,543,100,817.0,1.0,7.0
1644056103.260711,512,547,100,819.0,1.0,7.0
1644057395.726329,512,547,100,819.0,1.0,7.0
1644059546.902244,512,547,100,819.0,1.0,7.0
1644060995.7712193,512,547,100,819.0,1.0,7.0
1644063624.7415028,512,547,100,819.0,1.0,7.0
1644065071.5641763,512,547,100,819.0,1.0,7.0
1644066844.2042224,512,547,100,819.0,1.0,7.0
1644068204.5052674,512,547,100,819.0,1.0,7.0
1644070384.3117995,512,547,100,819.0,1.0,7.0
1644071797.6209588,512,547,100,819.0,1.0,7.0
1644074050.3727036,512,547,100,819.0,1.0,7.0
1644075408.2959578,512,547,100,819.0,1.0,7.0
1644077961.661034,512,547,100,819.0,1.0,7.0
1644079487.8405626,512,547,100,819.0,1.0,7.0
1644081167.1094456,512,547,100,819.0,1.0,7.0
1644082598.204278,512,547,100,819.0,1.0,7.0
1644084942.4178565,512,549,100,820.0,1.0,7.0
1644086198.4470737,512,549,100,820.0,1.0,7.0
1644088428.705009,512,550,100,821.0,1.0,7.0
1644089802.3262763,512,550,100,821.0,1.0,7.0
1644092055.8870802,512,551,100,821.0,1.0,7.0
1644093395.6442225,512,552,100,821.0,1.0,7.0
1644095549.694779,512,552,100,821.0,1.0,7.0
1644097028.7644866,512,552,100,821.0,1.0,7.0
1644100032.126433,512,552,100,821.0,1.0,7.0
1644101569.5450008,512,552,100,821.0,1.0,7.0
1644103675.0996373,512,552,100,821.0,1.0,7.0
1644105054.67111,512,552,100,821.0,1.0,7.0
1644109635.4750211,512,552,100,821.0,1.0,7.0
1644114333.860008,512,552,100,821.0,1.0,7.0
1644115996.104963,512,552,100,821.0,1.0,7.0
1644117381.1317873,512,552,100,821.0,1.0,7.0
1644118689.7071984,512,552,100,821.0,1.0,7.0
1644121290.6717317,512,552,100,821.0,1.0,7.0
1644122790.5124142,512,552,100,821.0,1.0,7.0
1644124463.890385,512,552,100,821.0,1.0,7.0
1644125794.3877842,512,552,100,821.0,1.0,7.0
1644128380.6620643,512,552,100,821.0,1.0,7.0
1644129857.714846,512,552,100,821.0,1.0,7.0
1644131760.809393,512,552,100,821.0,1.0,7.0
1644132992.170381,512,552,100,821.0,1.0,7.0
1644135509.442409,512,552,100,821.0,1.0,7.0
1644136802.9137795,512,552,100,821.0,1.0,7.0
1644138972.9924798,512,552,100,821.0,1.0,7.0
1644140274.824638,512,552,100,821.0,1.0,7.0
1644142640.1545875,512,552,100,821.0,1.0,7.0
1644143933.2777486,512,552,100,821.0,1.0,7.0
1644145985.004863,512,552,100,821.0,1.0,7.0
1644147393.5599282,512,552,100,821.0,1.0,7.0
1644150320.0340087,512,553,100,822.0,1.0,7.0
1644151966.4015856,512,554,100,823.0,1.0,7.0
1644153445.055985,512,554,100,823.0,1.0,7.0
1644154606.5225203,512,556,100,825.0,1.0,7.0
1644156930.814971,512,556,100,825.0,1.0,7.0
1644158207.5019712,512,556,100,825.0,1.0,7.0
1644160554.543781,512,556,100,825.0,1.0,7.0
1644161981.5411942,512,556,100,825.0,1.0,7.0
1644164624.830019,512,557,100,825.0,1.0,7.0
1644166399.7755904,512,557,100,825.0,1.0,7.0
1644167789.597486,512,557,100,825.0,1.0,7.0
1644169079.3360307,512,557,100,825.0,1.0,7.0
1644171504.889014,512,557,100,825.0,1.0,7.0
1644172896.942701,512,557,100,825.0,1.0,7.0
1644174753.2162,512,557,100,825.0,1.0,7.0
1644176200.7575486,512,558,100,826.0,1.0,7.0
1644178583.0562155,512,561,100,826.0,1.0,7.0
1644179836.1442816,512,561,100,826.0,1.0,7.0
1644182067.4859772,512,561,100,826.0,1.0,7.0
1644183402.5923464,512,563,100,826.0,1.0,7.0
1644185751.51815,512,563,100,826.0,1.0,7.0
1644187061.8682916,512,565,100,827.0,1.0,7.0
1644189353.8323228,512,565,100,827.0,1.0,7.0
1644190628.393253,512,565,100,827.0,1.0,7.0
1644195559.1882296,512,565,100,827.0,1.0,7.0
1644199349.1095023,512,565,100,827.0,1.0,7.0
1644202060.2214987,512,566,100,828.0,1.0,7.0
1644203830.1394916,512,566,100,828.0,1.0,7.0
1644205149.5405157,512,566,100,828.0,1.0,7.0
1644207717.0695484,512,566,100,828.0,1.0,7.0
1644209245.431084,512,566,100,828.0,1.0,7.0
1644210906.9503765,512,566,100,828.0,1.0,7.0
1644212205.513136,512,566,100,828.0,1.0,7.0
1644214820.522457,512,566,100,828.0,1.0,7.0
1644216298.3341851,512,566,100,828.0,1.0,7.0
1644218152.7708132,512,566,100,828.0,1.0,7.0
1644219399.0397503,512,567,100,829.0,1.0,7.0
1644222030.2864578,512,567,100,829.0,1.0,7.0
1644223329.778914,512,567,100,829.0,1.0,7.0
1644225433.6941278,512,568,100,829.0,1.0,7.0
1644226730.6400938,512,570,100,831.0,1.0,7.0
1644229094.837608,512,573,100,834.0,1.0,7.0
1644230378.8248284,512,573,100,834.0,1.0,7.0
1644232419.5356474,512,574,100,834.0,1.0,7.0
1644233794.43808,512,577,100,837.0,1.0,7.0
1644236846.132785,512,579,100,839.0,1.0,7.0
1644238615.4187334,512,579,100,839.0,1.0,7.0
1644240127.6731098,512,579,100,839.0,1.0,7.0
1644241046.2821238,512,579,100,839.0,1.0,7.0
1644243356.8437493,512,579,100,839.0,1.0,7.0
1644244610.4927468,512,579,100,839.0,1.0,7.0
1644247020.3189745,512,580,100,839.0,1.0,7.0
1644248461.2912142,512,581,100,839.0,1.0,7.0
1644251138.8993766,512,581,100,839.0,1.0,7.0
1644252987.7438028,512,581,100,839.0,1.0,7.0
1644254312.5461366,512,582,100,840.0,1.0,7.0
1644255484.9477377,512,582,100,840.0,1.0,7.0
1644257970.503584,512,582,100,840.0,1.0,7.0
1644259331.0256755,512,582,100,840.0,1.0,7.0
